goal_image,model,steering_user_id,user_id,choice,last_chosen,first_attempt,last_attempt
https://storage.googleapis.com/promptsteering/17ec6ab2-96d4-443b-a665-3aab0c639311.png,flux-1.1-pro-ultra,66cb20895fabec35a88e5291,666332f78511d3871b06751a,https://storage.googleapis.com/promptsteering/a009bdc5-d3f9-44ab-a07d-3812b7cde49d.png,False,https://storage.googleapis.com/promptsteering/a009bdc5-d3f9-44ab-a07d-3812b7cde49d.png,https://storage.googleapis.com/promptsteering/521b4de8-f9a8-45b1-8c80-9b0478042093.png
https://storage.googleapis.com/promptsteering/1363d2dc-cbb7-46dc-baad-799097e4c625.png,dall-e-2,6011a4b308baec1050c17853,666332f78511d3871b06751a,https://storage.googleapis.com/promptsteering/35de07ff-ecc8-4797-bb75-061ae11612ba.png,True,https://storage.googleapis.com/promptsteering/76a801b9-9977-4129-858b-93d5743c2cd1.png,https://storage.googleapis.com/promptsteering/35de07ff-ecc8-4797-bb75-061ae11612ba.png
https://storage.googleapis.com/promptsteering/82ac1a74-d4a6-424d-a369-58c8994b09ba.png,dall-e-2,66904bbd1eb9bb790b9b0f6f,666332f78511d3871b06751a,https://storage.googleapis.com/promptsteering/1682a084-0165-4300-aef5-193a9270b655.png,True,https://storage.googleapis.com/promptsteering/c7b4ae1f-2d41-47b1-a168-1813d6d3b164.png,https://storage.googleapis.com/promptsteering/1682a084-0165-4300-aef5-193a9270b655.png
https://storage.googleapis.com/promptsteering/62c41146-7496-42e8-9b71-f5acbe9377b4.png,ideogram-v2-turbo,6062450c1bb2c6f42298bda8,666332f78511d3871b06751a,https://storage.googleapis.com/promptsteering/fd7574d0-189d-4f75-95cf-5304225f242d.png,False,https://storage.googleapis.com/promptsteering/fd7574d0-189d-4f75-95cf-5304225f242d.png,https://storage.googleapis.com/promptsteering/20b7106c-f177-4d51-9e12-372fe2426580.png
https://storage.googleapis.com/promptsteering/5f5790c1-b413-4347-ae0a-e60cf9619c7c.png,photon-flash,660c0794a070aec313f88f54,666332f78511d3871b06751a,https://storage.googleapis.com/promptsteering/2c37505a-4cee-43ae-983d-90f53bbec181.png,True,https://storage.googleapis.com/promptsteering/719eece0-0e97-4f4a-a72c-ea8fe6091673.png,https://storage.googleapis.com/promptsteering/2c37505a-4cee-43ae-983d-90f53bbec181.png
https://storage.googleapis.com/promptsteering/958c4918-6114-407e-9858-73c4bffdf451.png,sd3.5-medium,674843c391cc9b1a14b8fca5,666332f78511d3871b06751a,https://storage.googleapis.com/promptsteering/89d0f341-1adc-4da7-9dfc-4c7e82ced9ff.png,True,https://storage.googleapis.com/promptsteering/6d130e62-b9f1-40cd-abfe-6b392ed09930.png,https://storage.googleapis.com/promptsteering/89d0f341-1adc-4da7-9dfc-4c7e82ced9ff.png
https://storage.googleapis.com/promptsteering/95729212-fdee-4705-87f9-7bad0728f0fa.png,dall-e-3,675ed6db2d11fc70a4be625e,666332f78511d3871b06751a,https://storage.googleapis.com/promptsteering/35aefec2-a495-47e5-bf6e-7830aa95efe9.png,False,https://storage.googleapis.com/promptsteering/35aefec2-a495-47e5-bf6e-7830aa95efe9.png,https://storage.googleapis.com/promptsteering/a2dede27-7d62-4832-829d-dacebf1f7316.png
https://storage.googleapis.com/promptsteering/99638109-8a32-44ca-82d0-b0ff187eab15.png,sd3-large,66705c846c233520f83ed2c1,666332f78511d3871b06751a,https://storage.googleapis.com/promptsteering/9d0b2877-9a25-4c45-b6bb-2a87a54bb765.png,False,https://storage.googleapis.com/promptsteering/9d0b2877-9a25-4c45-b6bb-2a87a54bb765.png,https://storage.googleapis.com/promptsteering/37b7ac71-c942-4733-ac1d-154674874243.png
https://storage.googleapis.com/promptsteering/c9ac1bb2-457b-4f77-90fc-d8ccbf8ef5ad.png,dall-e-3,668158d9ff3eb8f5a90a100a,666332f78511d3871b06751a,https://storage.googleapis.com/promptsteering/6cf09ced-541c-4034-9595-658a46f53390.png,True,https://storage.googleapis.com/promptsteering/978a2fa6-e009-4357-843e-801c4f133c03.png,https://storage.googleapis.com/promptsteering/6cf09ced-541c-4034-9595-658a46f53390.png
https://storage.googleapis.com/promptsteering/03bd38ce-72bb-46b0-be80-e9a1b5ddbce6.png,sd3.5-medium,60a0dfc6f9936b0d30dfea15,666332f78511d3871b06751a,https://storage.googleapis.com/promptsteering/85b2ba8e-011e-47c9-a475-2728b53657e3.png,False,https://storage.googleapis.com/promptsteering/85b2ba8e-011e-47c9-a475-2728b53657e3.png,https://storage.googleapis.com/promptsteering/8c0b0d9a-fb2d-4cc7-bea6-c2f30afccc9d.png
https://storage.googleapis.com/promptsteering/eefcfd52-eb14-4aa9-ab5d-eb23efdb3b12.png,sd3.5-large,66a602b99807565e68e4706b,666332f78511d3871b06751a,https://storage.googleapis.com/promptsteering/fd478fa0-739f-4b31-b937-4922da085fb9.png,False,https://storage.googleapis.com/promptsteering/fd478fa0-739f-4b31-b937-4922da085fb9.png,https://storage.googleapis.com/promptsteering/5ad12e42-bb04-495e-aadc-e409dfc2634f.png
https://storage.googleapis.com/promptsteering/dcefe99c-9f0b-48e9-98db-2478c65b81bb.png,flux-1.1-pro-ultra,659a61ecb03b2afe400defa0,666332f78511d3871b06751a,https://storage.googleapis.com/promptsteering/2488a59e-3d14-458d-987f-8a51079ae82e.png,True,https://storage.googleapis.com/promptsteering/7dcccadc-bc33-4f47-894a-6462f4d9449a.png,https://storage.googleapis.com/promptsteering/2488a59e-3d14-458d-987f-8a51079ae82e.png
https://storage.googleapis.com/promptsteering/accb9177-3696-4e9f-b5c0-bf57bac472c9.png,dall-e-3,663cda93873350967e705b74,666332f78511d3871b06751a,https://storage.googleapis.com/promptsteering/8dc23777-2916-4689-9883-f73d8b92bf66.png,False,https://storage.googleapis.com/promptsteering/8dc23777-2916-4689-9883-f73d8b92bf66.png,https://storage.googleapis.com/promptsteering/81b6b4a5-323b-41d2-b682-18402d95e91d.png
https://storage.googleapis.com/promptsteering/f5ea8b2c-6ad6-41f7-abca-143ddced07e6.png,sd3.5-large,6659cba171cfa5c88e0f2f2d,666332f78511d3871b06751a,https://storage.googleapis.com/promptsteering/79d09ec2-1407-4c7b-85f0-be1621a9d17d.png,False,https://storage.googleapis.com/promptsteering/79d09ec2-1407-4c7b-85f0-be1621a9d17d.png,https://storage.googleapis.com/promptsteering/3a5b2bad-8de4-4c94-aef3-7e0dd967af80.png
https://storage.googleapis.com/promptsteering/c94423b3-47e9-478f-a0c1-abddeae24ba8.png,photon-flash,61644a9055a7fdced6a7aa9c,666332f78511d3871b06751a,https://storage.googleapis.com/promptsteering/1032c940-917e-4089-98c2-471abcb45eb4.png,True,https://storage.googleapis.com/promptsteering/ec874991-10bc-413a-a740-cfee5f1b5ac3.png,https://storage.googleapis.com/promptsteering/1032c940-917e-4089-98c2-471abcb45eb4.png
https://storage.googleapis.com/promptsteering/f28249e2-da10-4007-917d-5574cf897358.png,flux-dev,6654ed33437f5a7bdddf1454,666332f78511d3871b06751a,https://storage.googleapis.com/promptsteering/bdf93e25-11ac-4216-9bef-c86804e6679b.png,True,https://storage.googleapis.com/promptsteering/dc046e17-5b9b-469b-b060-338d47a1dc61.png,https://storage.googleapis.com/promptsteering/bdf93e25-11ac-4216-9bef-c86804e6679b.png
https://storage.googleapis.com/promptsteering/edc129e5-c0a1-459b-ae73-46dc0296e799.png,sd3-large,65be47c43d1e8c9147ac8a18,666332f78511d3871b06751a,https://storage.googleapis.com/promptsteering/b9a69805-2300-4b27-841f-aecaa5064a1b.png,True,https://storage.googleapis.com/promptsteering/e801c1c4-043c-4e19-8b91-88544b97b7d3.png,https://storage.googleapis.com/promptsteering/b9a69805-2300-4b27-841f-aecaa5064a1b.png
https://storage.googleapis.com/promptsteering/9b85fa9f-67ef-44dc-a026-2286c27aded4.png,dall-e-2,66ca110335177a2e2d206ab2,666332f78511d3871b06751a,https://storage.googleapis.com/promptsteering/af5738db-70ee-4dc2-99ea-0b9d866582aa.png,True,https://storage.googleapis.com/promptsteering/bd7ea37f-bd75-48a2-9562-147f8153a576.png,https://storage.googleapis.com/promptsteering/af5738db-70ee-4dc2-99ea-0b9d866582aa.png
https://storage.googleapis.com/promptsteering/92648ed0-719b-4c48-83a6-7b5894228ed4.png,ideogram-v2-turbo,65fc949678623ac83f926940,666332f78511d3871b06751a,https://storage.googleapis.com/promptsteering/3828fcdb-2e7f-4331-a615-b25860a7e6df.png,True,https://storage.googleapis.com/promptsteering/c2c11d7b-05fe-4c12-887c-82af5e095c0d.png,https://storage.googleapis.com/promptsteering/3828fcdb-2e7f-4331-a615-b25860a7e6df.png
https://storage.googleapis.com/promptsteering/58b1dc0e-2c3f-4340-b65f-1b259b9032b3.png,dall-e-2,61096a6ab244ccee2220a180,666332f78511d3871b06751a,https://storage.googleapis.com/promptsteering/cc3927a8-9dd8-49d5-915a-00bc2c8bd0ef.png,True,https://storage.googleapis.com/promptsteering/704ad01d-a978-40c6-829f-527f5bfda2a0.png,https://storage.googleapis.com/promptsteering/cc3927a8-9dd8-49d5-915a-00bc2c8bd0ef.png
https://storage.googleapis.com/promptsteering/bfbb9143-0813-4b2b-b526-00382baea102.png,dall-e-2,668b1f12cacd66a9de9d5394,666332f78511d3871b06751a,https://storage.googleapis.com/promptsteering/9d9d9553-9dea-47ed-8329-93962f532ef2.png,False,https://storage.googleapis.com/promptsteering/9d9d9553-9dea-47ed-8329-93962f532ef2.png,https://storage.googleapis.com/promptsteering/baa7729b-8856-40e7-847b-016a3309e1fb.png
https://storage.googleapis.com/promptsteering/86f834ec-034a-4518-bfa6-69a62a6947c5.png,ideogram-v2-turbo,673dfc450b2bd1b5f696ad48,666332f78511d3871b06751a,https://storage.googleapis.com/promptsteering/17186279-7d6a-41c7-b0ef-290826330827.png,True,https://storage.googleapis.com/promptsteering/20797fd3-23e6-4355-aee5-03733cba7da2.png,https://storage.googleapis.com/promptsteering/17186279-7d6a-41c7-b0ef-290826330827.png
https://storage.googleapis.com/promptsteering/e1e1f1c7-4b59-4556-9323-9b54a6bca876.png,dall-e-3,6154e16c9500b0262bbcabaa,666332f78511d3871b06751a,https://storage.googleapis.com/promptsteering/cf2df7f8-ab47-41f9-abf8-e4f5bf4d8233.png,True,https://storage.googleapis.com/promptsteering/8d0d4c29-e38d-4ece-af32-b63a77099543.png,https://storage.googleapis.com/promptsteering/cf2df7f8-ab47-41f9-abf8-e4f5bf4d8233.png
https://storage.googleapis.com/promptsteering/78f6339f-3d35-4904-a676-3198dd70b848.png,sd3.5-large-turbo,5fb7b8880045d6396a86c803,666332f78511d3871b06751a,https://storage.googleapis.com/promptsteering/1a9724a3-fe2a-4277-a8f3-e080f0376b71.png,True,https://storage.googleapis.com/promptsteering/d04d5e8c-515c-4c0d-a718-4a6d5b5b947c.png,https://storage.googleapis.com/promptsteering/1a9724a3-fe2a-4277-a8f3-e080f0376b71.png
https://storage.googleapis.com/promptsteering/475d0c46-3573-4b74-bbb5-d7b919917106.png,sd3.5-large,675fbd420669dad54261e09a,666332f78511d3871b06751a,https://storage.googleapis.com/promptsteering/917a1c3e-9387-4ff9-8ab1-92c82c3b812c.png,True,https://storage.googleapis.com/promptsteering/06b56723-2ff8-4743-8fd2-7e42addcfb26.png,https://storage.googleapis.com/promptsteering/917a1c3e-9387-4ff9-8ab1-92c82c3b812c.png
https://storage.googleapis.com/promptsteering/4f4efeae-0573-42ec-b290-34e9335a94f6.png,sd3.5-medium,667ed0e37c9338f5119edf81,666332f78511d3871b06751a,https://storage.googleapis.com/promptsteering/720ac4e9-3d6e-4f2a-8548-3a18b6b5b91b.png,True,https://storage.googleapis.com/promptsteering/9924996d-14ba-4609-a1f5-304d421477f1.png,https://storage.googleapis.com/promptsteering/720ac4e9-3d6e-4f2a-8548-3a18b6b5b91b.png
https://storage.googleapis.com/promptsteering/a414daab-1c9e-4287-8d60-4e7c604e1a40.png,flux-1.1-pro-ultra,67684cd8f4617ea5d90b77cc,666332f78511d3871b06751a,https://storage.googleapis.com/promptsteering/1cdf66d7-bccc-453b-9c00-80691458c775.png,False,https://storage.googleapis.com/promptsteering/1cdf66d7-bccc-453b-9c00-80691458c775.png,https://storage.googleapis.com/promptsteering/871ee79f-866d-45db-838b-4895c7ec547c.png
https://storage.googleapis.com/promptsteering/bf580310-2722-46da-a0b3-1fc5d284ae05.png,ideogram-v2-turbo,66c1f27b1dd11c25daf1cdf0,666332f78511d3871b06751a,https://storage.googleapis.com/promptsteering/534070f6-d34a-465c-9040-821ed503db32.png,False,https://storage.googleapis.com/promptsteering/534070f6-d34a-465c-9040-821ed503db32.png,https://storage.googleapis.com/promptsteering/41e9218c-c378-4819-a565-8ecf5be516cd.png
https://storage.googleapis.com/promptsteering/142e28ca-3ca7-46d9-ad92-1e701cdb2893.png,ideogram-v2-turbo,66b0d6ecaaab7cbcd8b2a842,666332f78511d3871b06751a,https://storage.googleapis.com/promptsteering/47a72ca6-c021-4863-8096-0abf638ba517.png,False,https://storage.googleapis.com/promptsteering/47a72ca6-c021-4863-8096-0abf638ba517.png,https://storage.googleapis.com/promptsteering/269d131a-55a8-4496-8d22-6968a1efec85.png
https://storage.googleapis.com/promptsteering/12d4b5d8-cc2d-4ca0-aea5-88c69826cc56.png,flux-1.1-pro-ultra,5c45ad3793f3690001c46767,666332f78511d3871b06751a,https://storage.googleapis.com/promptsteering/482d6a75-5e7e-4fe4-bf6b-e8da0dc20e56.png,True,https://storage.googleapis.com/promptsteering/4e560b56-4cc6-461f-9476-54da63c016ab.png,https://storage.googleapis.com/promptsteering/482d6a75-5e7e-4fe4-bf6b-e8da0dc20e56.png
https://storage.googleapis.com/promptsteering/95729212-fdee-4705-87f9-7bad0728f0fa.png,dall-e-3,675ed6db2d11fc70a4be625e,6787f7cf27536397f63107c2,https://storage.googleapis.com/promptsteering/35aefec2-a495-47e5-bf6e-7830aa95efe9.png,False,https://storage.googleapis.com/promptsteering/35aefec2-a495-47e5-bf6e-7830aa95efe9.png,https://storage.googleapis.com/promptsteering/a2dede27-7d62-4832-829d-dacebf1f7316.png
https://storage.googleapis.com/promptsteering/73623e60-047b-444d-98a5-42ef6fea807b.png,flux-1.1-pro-ultra,615b26a3c79a404be3c4c35e,6787f7cf27536397f63107c2,https://storage.googleapis.com/promptsteering/4ec900a8-8e9c-483a-8f29-bc2ec4ae3720.png,True,https://storage.googleapis.com/promptsteering/733af6f2-9607-4f70-8ff0-fef2b612fb92.png,https://storage.googleapis.com/promptsteering/4ec900a8-8e9c-483a-8f29-bc2ec4ae3720.png
https://storage.googleapis.com/promptsteering/6bdef9d2-f1cb-4bed-bae0-1fe9407335f0.png,flux-dev,673f2fefcdc231c7708da123,6787f7cf27536397f63107c2,https://storage.googleapis.com/promptsteering/b2856b76-af0e-4bca-b3f2-7e41f29091fc.png,True,https://storage.googleapis.com/promptsteering/7b39e918-7f15-4897-8791-b09267917daa.png,https://storage.googleapis.com/promptsteering/b2856b76-af0e-4bca-b3f2-7e41f29091fc.png
https://storage.googleapis.com/promptsteering/82ac1a74-d4a6-424d-a369-58c8994b09ba.png,dall-e-2,66904bbd1eb9bb790b9b0f6f,6787f7cf27536397f63107c2,https://storage.googleapis.com/promptsteering/1682a084-0165-4300-aef5-193a9270b655.png,True,https://storage.googleapis.com/promptsteering/c7b4ae1f-2d41-47b1-a168-1813d6d3b164.png,https://storage.googleapis.com/promptsteering/1682a084-0165-4300-aef5-193a9270b655.png
https://storage.googleapis.com/promptsteering/e1f56435-ef3c-472d-bfa6-f6111de61930.png,flux-dev,66a0fcdb22fe19b2ac4b152e,6787f7cf27536397f63107c2,https://storage.googleapis.com/promptsteering/7673f83a-4cd7-45f2-987b-0fa5506386ab.png,False,https://storage.googleapis.com/promptsteering/7673f83a-4cd7-45f2-987b-0fa5506386ab.png,https://storage.googleapis.com/promptsteering/ee0482a1-d45f-4cdf-9cd8-2f2eb3b59642.png
https://storage.googleapis.com/promptsteering/e78b160e-793d-4d7f-8435-0b2ef8a4ea4c.png,sd3-large,62e1581acad06eee3b6509dc,6787f7cf27536397f63107c2,https://storage.googleapis.com/promptsteering/8667266b-2e7b-4be8-98a9-b27b6809c11f.png,True,https://storage.googleapis.com/promptsteering/5aa28d5e-7844-4a3f-ae14-f743062210ab.png,https://storage.googleapis.com/promptsteering/8667266b-2e7b-4be8-98a9-b27b6809c11f.png
https://storage.googleapis.com/promptsteering/3832692d-d80a-4664-b7eb-1c09a7b039c9.png,flux-dev,5e63cacbe43f28152567f42b,6787f7cf27536397f63107c2,https://storage.googleapis.com/promptsteering/66c14fff-ce06-48ef-8960-92b39fc82449.png,True,https://storage.googleapis.com/promptsteering/e7400478-dc0c-4bf1-8fe9-eab7b61f6e54.png,https://storage.googleapis.com/promptsteering/66c14fff-ce06-48ef-8960-92b39fc82449.png
https://storage.googleapis.com/promptsteering/2fbcb560-fe79-4a3c-88d9-c7278650cbc3.png,sd3.5-medium,65b96f3bbecf5e7d0f5853cd,6787f7cf27536397f63107c2,https://storage.googleapis.com/promptsteering/c57efd22-6a16-4b33-8773-9c37c62bc8b6.png,True,https://storage.googleapis.com/promptsteering/d348f3b6-a10b-4dcb-960e-9dd7d054d1ab.png,https://storage.googleapis.com/promptsteering/c57efd22-6a16-4b33-8773-9c37c62bc8b6.png
https://storage.googleapis.com/promptsteering/30488425-3e35-48f6-8e80-6017bb2f69a0.png,dall-e-3,674ddf367c114b8c9bf390ab,6787f7cf27536397f63107c2,https://storage.googleapis.com/promptsteering/d0fa120f-b8ed-4d41-b287-042741dfb948.png,True,https://storage.googleapis.com/promptsteering/44fe0edc-3d14-476d-9ebe-296971881a7d.png,https://storage.googleapis.com/promptsteering/d0fa120f-b8ed-4d41-b287-042741dfb948.png
https://storage.googleapis.com/promptsteering/db228a16-af15-401c-925e-d4227fa7a574.png,sd3-large,6770549abcee53bd867b3895,6787f7cf27536397f63107c2,https://storage.googleapis.com/promptsteering/603ad2fc-f5e7-462b-bb5a-86bce49a7911.png,True,https://storage.googleapis.com/promptsteering/e827ec92-6cdc-4e4b-a939-5387cf28845e.png,https://storage.googleapis.com/promptsteering/603ad2fc-f5e7-462b-bb5a-86bce49a7911.png
https://storage.googleapis.com/promptsteering/697cdad6-e4cc-4780-b690-9dbae69acacd.png,dall-e-2,66904bbd1eb9bb790b9b0f6f,6787f7cf27536397f63107c2,https://storage.googleapis.com/promptsteering/878a6a48-adad-4a59-ae91-97a517af4373.png,True,https://storage.googleapis.com/promptsteering/e92e0f70-471b-4d02-b3fb-33dd191926cf.png,https://storage.googleapis.com/promptsteering/878a6a48-adad-4a59-ae91-97a517af4373.png
https://storage.googleapis.com/promptsteering/8ce9c0da-ea4b-4e2f-b83d-18400991c40b.png,ideogram-v2-turbo,6714e73f479ddab9403a0260,6787f7cf27536397f63107c2,https://storage.googleapis.com/promptsteering/cca46b92-6792-4641-9155-338fe163e12b.png,True,https://storage.googleapis.com/promptsteering/7b8dfe93-a2cf-4327-85bd-bdc065f09488.png,https://storage.googleapis.com/promptsteering/cca46b92-6792-4641-9155-338fe163e12b.png
https://storage.googleapis.com/promptsteering/6451ee6a-da27-4394-b091-81e4ecc0a0bf.png,dall-e-3,6758245802a05021dc21ed37,6787f7cf27536397f63107c2,https://storage.googleapis.com/promptsteering/a7adea6a-e020-4656-ad32-ac4ffae8cdfd.png,True,https://storage.googleapis.com/promptsteering/1fe1a519-566f-4403-9c09-b7c6d87ba8d8.png,https://storage.googleapis.com/promptsteering/a7adea6a-e020-4656-ad32-ac4ffae8cdfd.png
https://storage.googleapis.com/promptsteering/2cc78630-0427-401b-b3bf-48a0110b629f.png,flux-dev,6762c31d8274c84533ad544a,6787f7cf27536397f63107c2,https://storage.googleapis.com/promptsteering/db5f4734-abd7-4826-bb1b-88f99d7aef36.png,False,https://storage.googleapis.com/promptsteering/db5f4734-abd7-4826-bb1b-88f99d7aef36.png,https://storage.googleapis.com/promptsteering/798f62da-d02d-4fdf-a910-be5b5d4cd46f.png
https://storage.googleapis.com/promptsteering/ab661b54-2333-4888-ac72-7f05bbc2f75d.png,sd3-large,5fdf808af53c7a7e9199b430,6787f7cf27536397f63107c2,https://storage.googleapis.com/promptsteering/8176d11b-8df2-47ef-83c4-9a6d7a3e1bfa.png,True,https://storage.googleapis.com/promptsteering/f5532540-4fab-427e-82ef-0d8161272e87.png,https://storage.googleapis.com/promptsteering/8176d11b-8df2-47ef-83c4-9a6d7a3e1bfa.png
https://storage.googleapis.com/promptsteering/6ba9e3c6-1331-463a-97bf-a4d6f312f7e0.png,photon-flash,60b7e1bcfe148de04d17624b,6787f7cf27536397f63107c2,https://storage.googleapis.com/promptsteering/cfcee54f-ca0b-4fc3-b61a-ca65b27e2f4a.png,False,https://storage.googleapis.com/promptsteering/cfcee54f-ca0b-4fc3-b61a-ca65b27e2f4a.png,https://storage.googleapis.com/promptsteering/fa20c0a3-098b-49d4-966d-4f52b5c10766.png
https://storage.googleapis.com/promptsteering/c0ae30a0-19c9-4d2d-9eef-20d0b00af88d.png,dall-e-2,6081728972120aa7f9685791,6787f7cf27536397f63107c2,https://storage.googleapis.com/promptsteering/1f25a9e1-5a81-42af-9973-507e84bf28b9.png,False,https://storage.googleapis.com/promptsteering/1f25a9e1-5a81-42af-9973-507e84bf28b9.png,https://storage.googleapis.com/promptsteering/de01bfeb-d039-485e-8be0-135fdf90e4e4.png
https://storage.googleapis.com/promptsteering/6e9eea3b-6a08-450a-9f50-957f43b69f98.png,sd3.5-large-turbo,64e8c14bbe184c20cb9d0583,6787f7cf27536397f63107c2,https://storage.googleapis.com/promptsteering/101d0826-9cc1-4b9e-849c-f6bfcba1bdee.png,False,https://storage.googleapis.com/promptsteering/101d0826-9cc1-4b9e-849c-f6bfcba1bdee.png,https://storage.googleapis.com/promptsteering/c5fea211-fcc4-469d-9f81-5d26f6b07f14.png
